4.411933923562779455e+03,2.257648408460283806e-01,1.434359790777132160e-01,9.305719854478861089e+04,1.795743688514034597e-01,1.070831234300976265e-01,3.550645594272022976e+00,1.893713389063395869e-01,3.634059446210670785e+00,4.671587682572135303e-01,1.108742961149401518e-01,2.978780712844795531e+01,4.471006447060850708e-01,2.186049450509062186e-01,4.411933923562779455e+03,2.257648408460283806e-01,1.434359790777132160e-01,9.305719854478861089e+04,1.795743688514034597e-01,1.070831234300976265e-01,3.550645594272022976e+00,1.893713389063395869e-01,3.634059446210670785e+00,4.671587682572135303e-01,1.108742961149401518e-01,2.978780712844795531e+01,4.471006447060850708e-01,2.186049450509062186e-01,4.013250006803898984e-01,-5.421010862427522170e-20,0.000000000000000000e+00,-1.626303258728256651e-19,-5.421010862427522170e-20,1.084202172485504434e-19,-2.710505431213761085e-20,-2.710505431213761085e-20,-5.421010862427522170e-20,-4.065758146820641628e-20,-8.131516293641283255e-20,-2.710505431213761085e-20,2.168404344971008868e-19,0.000000000000000000e+00,2.168404344971008868e-19,-6.505213034913026604e-19,-4.065758146820641628e-20,3.571428571428571230e-02,-8.131516293641283255e-20,-4.065758146820641628e-20,-8.131516293641283255e-20,-8.131516293641283255e-20,3.571428571428572618e-02,-8.131516293641283255e-20,-1.626303258728256651e-19,-4.065758146820641628e-20,-2.168404344971008868e-18,-2.710505431213761085e-20,2.168404344971008868e-19,1.301042606982605321e-18,-8.131516293641283255e-20,-4.065758146820641628e-20,0.000000000000000000e+00,-5.421010862427522170e-20,0.000000000000000000e+00,-4.065758146820641628e-20,-2.710505431213761085e-20,-5.421010862427522170e-19,7.142857142857142461e-02,-2.710505431213761085e-20,-8.131516293641283255e-20,-5.421010862427522170e-19,2.168404344971008868e-19,0.000000000000000000e+00,-8.131516293641283255e-20,-2.710505431213761085e-20,-4.065758146820641628e-20,-2.710505431213761085e-20,3.571428571428570953e-01,-4.065758146820641628e-20,0.000000000000000000e+00
3.363776395875249364e+03,1.740004884400682961e-01,9.103628912916000848e-02,2.881163857227198969e+04,1.354086445422725826e-01,1.118880260567245433e-02,3.555255603386048069e+00,1.236548287040300509e-01,1.723503691926716375e+00,3.305269182403321460e-01,2.521732183794617166e-02,3.029736628958944777e+01,1.981429045534093270e-01,1.922238711410911849e-01,3.363776395875249364e+03,1.740004884400682961e-01,9.103628912916000848e-02,2.881163857227198969e+04,1.354086445422725826e-01,1.118880260567245433e-02,3.555255603386048069e+00,1.236548287040300509e-01,1.723503691926716375e+00,3.305269182403321460e-01,2.521732183794617166e-02,3.029736628958944777e+01,1.981429045534093270e-01,1.922238711410911849e-01,2.615465578647571329e-02,-1.301042606982605321e-18,-1.029992063861229212e-18,1.463672932855430986e-18,4.830917874396145444e-03,-7.589415207398531038e-19,-6.505213034913026604e-19,-6.505213034913026604e-19,-1.301042606982605321e-18,3.659182332138577465e-19,7.318364664277154930e-19,-6.505213034913026604e-19,1.301042606982605321e-18,0.000000000000000000e+00,-1.517883041479706208e-18,5.854691731421723944e-18,3.659182332138577465e-19,2.818925648462311528e-18,7.318364664277154930e-19,3.659182332138577465e-19,7.318364664277154930e-19,7.318364664277154930e-19,-5.551115123125782702e-17,7.318364664277154930e-19,1.463672932855430986e-18,3.659182332138577465e-19,-4.336808689942017736e-18,-6.505213034913026604e-19,1.301042606982605321e-18,3.864734299516897620e-02,7.318364664277154930e-19,3.659182332138577465e-19,-1.029992063861229212e-18,-1.301042606982605321e-18,0.000000000000000000e+00,3.659182332138577465e-19,-6.505213034913026604e-19,-1.084202172485504434e-18,-6.071532165918824830e-18,-6.505213034913026604e-19,7.318364664277154930e-19,-1.084202172485504434e-18,1.301042606982605321e-18,-1.029992063861229212e-18,7.318364664277154930e-19,-6.505213034913026604e-19,3.659182332138577465e-19,-6.505213034913026604e-19,-4.683753385137379155e-17,3.659182332138577465e-19,-1.029992063861229212e-18
8.339044216289450560e+03,1.740116824587440436e-01,1.299627987135740237e-01,3.930035884009148867e+04,1.478364114140794106e-01,4.451530957993264648e-02,3.708624334653569665e+00,1.405138525594272769e-01,2.087120337145236260e+00,4.877526260350019682e-01,1.056013993324957378e-01,2.768984759021196140e+01,2.130326742882827640e-01,2.129313966780230216e-01,8.339044216289450560e+03,1.740116824587440436e-01,1.299627987135740237e-01,3.930035884009148867e+04,1.478364114140794106e-01,4.451530957993264648e-02,3.708624334653569665e+00,1.405138525594272769e-01,2.087120337145236260e+00,4.877526260350019682e-01,1.056013993324957378e-01,2.768984759021196140e+01,2.130326742882827640e-01,2.129313966780230216e-01,-5.551115123125782702e-17,-1.246832498358330099e-18,-9.215718466126787689e-19,1.409462824231155764e-18,-1.246832498358330099e-18,-9.757819552369539906e-19,-6.234162491791650496e-19,-6.234162491791650496e-19,-1.246832498358330099e-18,3.523657060577889411e-19,7.047314121155778821e-19,-6.234162491791650496e-19,1.301042606982605321e-18,0.000000000000000000e+00,-1.951563910473907981e-18,5.637851296924623057e-18,3.523657060577889411e-19,2.818925648462311528e-18,7.047314121155778821e-19,3.523657060577889411e-19,7.047314121155778821e-19,7.047314121155778821e-19,-5.377642775528101993e-17,7.047314121155778821e-19,1.409462824231155764e-18,3.523657060577889411e-19,-3.469446951953614189e-18,-6.234162491791650496e-19,1.301042606982605321e-18,-6.938893903907228378e-18,7.047314121155778821e-19,3.523657060577889411e-19,-9.215718466126787689e-19,-1.246832498358330099e-18,0.000000000000000000e+00,3.523657060577889411e-19,-6.234162491791650496e-19,-8.673617379884035472e-19,-7.806255641895631925e-18,-6.234162491791650496e-19,7.047314121155778821e-19,-8.673617379884035472e-19,1.301042606982605321e-18,-9.215718466126787689e-19,7.047314121155778821e-19,-6.234162491791650496e-19,3.523657060577889411e-19,-6.234162491791650496e-19,-4.510281037539698445e-17,3.523657060577889411e-19,-9.215718466126787689e-19
5.026833042064907204e+03,2.178521100739385652e-01,1.447309685582330308e-01,7.353022059757816896e+04,1.807267837468094218e-01,1.074265178534697246e-01,3.590051284796487607e+00,1.551802412076502546e-01,3.120766512700191342e+00,4.338058706840814960e-01,6.349388422899453210e-02,2.741368626093280625e+01,2.724351063357906555e-01,2.189115159909917896e-01,5.026833042064907204e+03,2.178521100739385652e-01,1.447309685582330308e-01,7.353022059757816896e+04,1.807267837468094218e-01,1.074265178534697246e-01,3.590051284796487607e+00,1.551802412076502546e-01,3.120766512700191342e+00,4.338058706840814960e-01,6.349388422899453210e-02,2.741368626093280625e+01,2.724351063357906555e-01,2.189115159909917896e-01,4.182302600918633845e-02,-4.336808689942017736e-19,3.794707603699265519e-19,-1.084202172485504434e-19,-4.336808689942017736e-19,-1.843143693225357538e-18,-2.168404344971008868e-19,-2.168404344971008868e-19,-4.336808689942017736e-19,-2.710505431213761085e-20,9.433962264150951710e-03,-2.168404344971008868e-19,6.505213034913026604e-19,2.830188679245283084e-02,-3.686287386450715076e-18,-4.336808689942017736e-19,-2.710505431213761085e-20,-1.951563910473907981e-18,-5.421010862427522170e-20,-2.710505431213761085e-20,-5.421010862427522170e-20,-5.421010862427522170e-20,9.433962264150948240e-03,-5.421010862427522170e-20,-1.084202172485504434e-19,-2.710505431213761085e-20,2.602085213965210642e-18,-2.168404344971008868e-19,6.505213034913026604e-19,-5.637851296924623057e-18,-5.421010862427522170e-20,-2.710505431213761085e-20,3.794707603699265519e-19,-4.336808689942017736e-19,0.000000000000000000e+00,-2.710505431213761085e-20,-2.168404344971008868e-19,6.505213034913026604e-19,9.433962264150920485e-03,-2.168404344971008868e-19,-5.421010862427522170e-20,6.505213034913026604e-19,6.505213034913026604e-19,3.794707603699265519e-19,-5.421010862427522170e-20,-2.168404344971008868e-19,-2.710505431213761085e-20,-2.168404344971008868e-19,2.830188679245274758e-02,-2.710505431213761085e-20,3.794707603699265519e-19
9.174475342745687158e+03,1.773176559327316604e-01,1.226025528244340246e-01,2.863759328294871011e+04,1.427228168959108201e-01,3.240792691617062904e-02,3.662850828082024002e+00,1.209567888335532221e-01,1.815599582160728032e+00,4.928149219700835304e-01,8.509527538440248007e-02,2.694710678522215375e+01,1.841037179886365893e-01,2.076577827934236453e-01,9.174475342745687158e+03,1.773176559327316604e-01,1.226025528244340246e-01,2.863759328294871011e+04,1.427228168959108201e-01,3.240792691617062904e-02,3.662850828082024002e+00,1.209567888335532221e-01,1.815599582160728032e+00,4.928149219700835304e-01,8.509527538440248007e-02,2.694710678522215375e+01,1.841037179886365893e-01,2.076577827934236453e-01,-3.469446951953614189e-17,1.084202172485504434e-19,3.252606517456513302e-19,-2.168404344971008868e-19,1.084202172485504434e-19,-1.301042606982605321e-18,5.421010862427522170e-20,5.421010862427522170e-20,1.084202172485504434e-19,-5.421010862427522170e-20,-1.084202172485504434e-19,5.421010862427522170e-20,1.084202172485504434e-19,0.000000000000000000e+00,-2.602085213965210642e-18,-8.673617379884035472e-19,-5.421010862427522170e-20,-8.673617379884035472e-19,-1.084202172485504434e-19,-5.421010862427522170e-20,-1.084202172485504434e-19,-1.084202172485504434e-19,5.204170427930421283e-18,-1.084202172485504434e-19,-2.168404344971008868e-19,-5.421010862427522170e-20,-3.469446951953614189e-18,5.421010862427522170e-20,1.084202172485504434e-19,-4.336808689942017736e-18,-1.084202172485504434e-19,-5.421010862427522170e-20,3.252606517456513302e-19,1.084202172485504434e-19,0.000000000000000000e+00,-5.421010862427522170e-20,5.421010862427522170e-20,-8.673617379884035472e-19,-1.040834085586084257e-17,5.421010862427522170e-20,-1.084202172485504434e-19,-8.673617379884035472e-19,1.084202172485504434e-19,3.252606517456513302e-19,-1.084202172485504434e-19,5.421010862427522170e-20,-5.421010862427522170e-20,5.421010862427522170e-20,5.204170427930421283e-18,-5.421010862427522170e-20,3.252606517456513302e-19
5.270129375086623440e+03,2.159652790135637435e-01,1.417866026060618512e-01,6.224135048322881630e+04,1.779274318844381031e-01,9.509600482535485177e-02,3.618002501102749235e+00,1.528915706651819695e-01,2.909446415480098302e+00,4.391793184114799464e-01,6.172510062862592017e-02,2.802905592428454895e+01,2.411481401261779955e-01,2.158015035928799730e-01,5.270129375086623440e+03,2.159652790135637435e-01,1.417866026060618512e-01,6.224135048322881630e+04,1.779274318844381031e-01,9.509600482535485177e-02,3.618002501102749235e+00,1.528915706651819695e-01,2.909446415480098302e+00,4.391793184114799464e-01,6.172510062862592017e-02,2.802905592428454895e+01,2.411481401261779955e-01,2.158015035928799730e-01,4.550790136323825535e-02,-2.710505431213761085e-19,1.052631578947365275e-02,-2.710505431213761085e-19,-2.710505431213761085e-19,-1.626303258728256651e-18,-1.355252715606880543e-19,-1.355252715606880543e-19,-2.710505431213761085e-19,-6.776263578034402713e-20,-1.355252715606880543e-19,-1.355252715606880543e-19,4.336808689942017736e-19,0.000000000000000000e+00,-3.252606517456513302e-18,-1.084202172485504434e-18,-6.776263578034402713e-20,-1.517883041479706208e-18,-1.355252715606880543e-19,-6.776263578034402713e-20,-1.355252715606880543e-19,-1.355252715606880543e-19,3.157894736842103284e-02,-1.355252715606880543e-19,-2.710505431213761085e-19,-6.776263578034402713e-20,4.336808689942017736e-19,-1.355252715606880543e-19,4.336808689942017736e-19,-5.204170427930421283e-18,-1.355252715606880543e-19,-6.776263578034402713e-20,3.252606517456513302e-19,-2.710505431213761085e-19,0.000000000000000000e+00,-6.776263578034402713e-20,-1.355252715606880543e-19,1.084202172485504434e-19,-1.301042606982605321e-17,-1.355252715606880543e-19,-1.355252715606880543e-19,1.084202172485504434e-19,4.336808689942017736e-19,3.252606517456513302e-19,-1.355252715606880543e-19,-1.355252715606880543e-19,-6.776263578034402713e-20,-1.355252715606880543e-19,2.105263157894737142e-02,-6.776263578034402713e-20,3.252606517456513302e-19
5.666290465860418408e+03,1.822988456856157180e-01,1.345348415735743430e-01,4.276074938716884208e+04,1.557560718299837166e-01,5.862277876715505515e-02,3.657583044613350154e+00,1.446403795557849314e-01,2.243460449489962372e+00,4.675918407040121072e-01,8.099218092608233277e-02,2.811014036006949368e+01,2.435961751873597925e-01,2.112645910589976417e-01,5.666290465860418408e+03,1.822988456856157180e-01,1.345348415735743430e-01,4.276074938716884208e+04,1.557560718299837166e-01,5.862277876715505515e-02,3.657583044613350154e+00,1.446403795557849314e-01,2.243460449489962372e+00,4.675918407040121072e-01,8.099218092608233277e-02,2.811014036006949368e+01,2.435961751873597925e-01,2.112645910589976417e-01,3.245703301673393687e-03,-1.409462824231155764e-18,-1.788933584601082316e-18,1.680513367352531873e-18,-1.409462824231155764e-18,7.589415207398531038e-19,-7.047314121155778821e-19,-7.047314121155778821e-19,-1.409462824231155764e-18,4.201283418381329682e-19,8.402566836762659364e-19,-7.047314121155778821e-19,4.166666666666647527e-03,0.000000000000000000e+00,1.517883041479706208e-18,6.722053469410127491e-18,4.201283418381329682e-19,3.686287386450715076e-18,8.402566836762659364e-19,4.201283418381329682e-19,8.402566836762659364e-19,8.402566836762659364e-19,-6.071532165918824830e-17,8.402566836762659364e-19,4.166666666666675282e-03,4.201283418381329682e-19,-8.239936510889833698e-18,-7.047314121155778821e-19,1.409462824231155764e-18,-7.372574772901430151e-18,8.402566836762659364e-19,4.201283418381329682e-19,-1.788933584601082316e-18,-1.409462824231155764e-18,0.000000000000000000e+00,4.201283418381329682e-19,-7.047314121155778821e-19,-2.059984127722458425e-18,6.071532165918824830e-18,-7.047314121155778821e-19,8.402566836762659364e-19,-2.059984127722458425e-18,1.409462824231155764e-18,-1.788933584601082316e-18,8.402566836762659364e-19,-7.047314121155778821e-19,4.201283418381329682e-19,-7.047314121155778821e-19,-5.377642775528101993e-17,4.201283418381329682e-19,-1.788933584601082316e-18
9.880666572663751140e+03,1.766318723330370932e-01,1.302732388336322045e-01,4.913560794967450056e+04,1.456112682065321129e-01,3.609573256292487875e-02,3.695091179082675037e+00,1.398087217531182314e-01,2.250614010879856242e+00,4.939296640588750065e-01,1.293569788540870624e-01,2.790241450614817609e+01,2.239944723926778070e-01,2.058267202138217844e-01,9.880666572663751140e+03,1.766318723330370932e-01,1.302732388336322045e-01,4.913560794967450056e+04,1.456112682065321129e-01,3.609573256292487875e-02,3.695091179082675037e+00,1.398087217531182314e-01,2.250614010879856242e+00,4.939296640588750065e-01,1.293569788540870624e-01,2.790241450614817609e+01,2.239944723926778070e-01,2.058267202138217844e-01,-5.551115123125782702e-17,-1.192622389734054877e-18,-5.421010862427522170e-19,1.301042606982605321e-18,-1.192622389734054877e-18,-1.843143693225357538e-18,-5.963111948670274387e-19,-5.963111948670274387e-19,-1.192622389734054877e-18,3.252606517456513302e-19,6.505213034913026604e-19,-5.963111948670274387e-19,1.301042606982605321e-18,0.000000000000000000e+00,-3.686287386450715076e-18,5.204170427930421283e-18,3.252606517456513302e-19,2.385244779468109755e-18,6.505213034913026604e-19,3.252606517456513302e-19,6.505213034913026604e-19,6.505213034913026604e-19,-5.030698080332740574e-17,6.505213034913026604e-19,1.301042606982605321e-18,3.252606517456513302e-19,-1.301042606982605321e-18,-5.963111948670274387e-19,1.301042606982605321e-18,-6.938893903907228378e-18,6.505213034913026604e-19,3.252606517456513302e-19,-5.421010862427522170e-19,-1.192622389734054877e-18,0.000000000000000000e+00,3.252606517456513302e-19,-5.963111948670274387e-19,-3.252606517456513302e-19,-1.474514954580286030e-17,-5.963111948670274387e-19,6.505213034913026604e-19,-3.252606517456513302e-19,1.301042606982605321e-18,-5.421010862427522170e-19,6.505213034913026604e-19,-5.963111948670274387e-19,3.252606517456513302e-19,-5.963111948670274387e-19,-4.163336342344337027e-17,3.252606517456513302e-19,-5.421010862427522170e-19
3.313154114266348643e+03,1.815452673777063763e-01,9.376128261053284785e-02,3.243189053166293161e+04,1.440974011727236270e-01,1.284796958364861630e-02,3.510999112936949107e+00,1.210827119085071402e-01,1.863048178624734819e+00,3.072807827779016066e-01,2.342715971685968568e-02,3.034442733708853268e+01,2.149163237621731226e-01,1.986299679732360102e-01,3.313154114266348643e+03,1.815452673777063763e-01,9.376128261053284785e-02,3.243189053166293161e+04,1.440974011727236270e-01,1.284796958364861630e-02,3.510999112936949107e+00,1.210827119085071402e-01,1.863048178624734819e+00,3.072807827779016066e-01,2.342715971685968568e-02,3.034442733708853268e+01,2.149163237621731226e-01,1.986299679732360102e-01,3.003749409642346782e-02,-1.409462824231155764e-18,-1.734723475976807094e-18,1.680513367352531873e-18,-1.409462824231155764e-18,7.589415207398531038e-19,-7.047314121155778821e-19,-7.047314121155778821e-19,-1.409462824231155764e-18,4.201283418381329682e-19,8.402566836762659364e-19,-7.047314121155778821e-19,1.409462824231155764e-18,0.000000000000000000e+00,1.517883041479706208e-18,6.722053469410127491e-18,4.184100418410014594e-03,3.686287386450715076e-18,8.402566836762659364e-19,4.201283418381329682e-19,8.402566836762659364e-19,8.402566836762659364e-19,-6.071532165918824830e-17,8.402566836762659364e-19,1.680513367352531873e-18,4.201283418381329682e-19,-8.239936510889833698e-18,-7.047314121155778821e-19,1.409462824231155764e-18,3.347280334728033879e-02,8.402566836762659364e-19,4.201283418381329682e-19,-1.734723475976807094e-18,-1.409462824231155764e-18,0.000000000000000000e+00,4.201283418381329682e-19,-7.047314121155778821e-19,-2.059984127722458425e-18,6.071532165918824830e-18,-7.047314121155778821e-19,8.402566836762659364e-19,-2.059984127722458425e-18,1.409462824231155764e-18,-1.734723475976807094e-18,8.402566836762659364e-19,-7.047314121155778821e-19,4.201283418381329682e-19,8.368200836820088168e-03,-5.377642775528101993e-17,4.201283418381329682e-19,-1.734723475976807094e-18
7.890535562583624596e+03,2.111281701003608069e-01,1.406159607144071844e-01,5.867829644948439091e+04,1.590919199940691864e-01,4.441291532330608749e-02,3.646029924324464488e+00,1.499091635111801379e-01,2.475022946174257221e+00,4.852447963534434749e-01,1.251472479057282872e-01,2.895433370480333934e+01,2.913902958977950819e-01,2.029678262205966144e-01,7.890535562583624596e+03,2.111281701003608069e-01,1.406159607144071844e-01,5.867829644948439091e+04,1.590919199940691864e-01,4.441291532330608749e-02,3.646029924324464488e+00,1.499091635111801379e-01,2.475022946174257221e+00,4.852447963534434749e-01,1.251472479057282872e-01,2.895433370480333934e+01,2.913902958977950819e-01,2.029678262205966144e-01,1.902004768165181936e-01,-1.084202172485504434e-19,3.252606517456513302e-19,-2.710505431213761085e-19,-1.084202172485504434e-19,-1.517883041479706208e-18,-5.421010862427522170e-20,-5.421010862427522170e-20,-1.084202172485504434e-19,-6.776263578034402713e-20,-1.355252715606880543e-19,-5.421010862427522170e-20,1.136363636363633967e-02,0.000000000000000000e+00,-3.035766082959412415e-18,-1.084202172485504434e-18,-6.776263578034402713e-20,-1.301042606982605321e-18,-1.355252715606880543e-19,-6.776263578034402713e-20,-1.355252715606880543e-19,-1.355252715606880543e-19,2.159090909090913557e-01,-1.355252715606880543e-19,-2.710505431213761085e-19,-6.776263578034402713e-20,-1.301042606982605321e-18,-5.421010862427522170e-20,3.252606517456513302e-19,-4.770489558936219510e-18,-1.355252715606880543e-19,-6.776263578034402713e-20,3.252606517456513302e-19,-1.084202172485504434e-19,0.000000000000000000e+00,-6.776263578034402713e-20,-5.421010862427522170e-20,-3.252606517456513302e-19,-1.214306433183764966e-17,-5.421010862427522170e-20,-1.355252715606880543e-19,1.136363636363635528e-02,3.252606517456513302e-19,3.252606517456513302e-19,-1.355252715606880543e-19,-5.421010862427522170e-20,-6.776263578034402713e-20,-5.421010862427522170e-20,5.204170427930421283e-18,-6.776263578034402713e-20,3.252606517456513302e-19
9.903336640044568412e+03,2.058279591945824383e-01,1.376254936834392373e-01,6.686053983901751053e+04,1.555288705608238731e-01,3.921412819390063254e-02,3.732380444877120507e+00,1.450896183522985827e-01,2.558684240369822227e+00,4.938827763672759552e-01,1.365660693366498868e-01,2.839978368484811710e+01,2.842614813969696619e-01,2.034354021470350660e-01,9.903336640044568412e+03,2.058279591945824383e-01,1.376254936834392373e-01,6.686053983901751053e+04,1.555288705608238731e-01,3.921412819390063254e-02,3.732380444877120507e+00,1.450896183522985827e-01,2.558684240369822227e+00,4.938827763672759552e-01,1.365660693366498868e-01,2.839978368484811710e+01,2.842614813969696619e-01,2.034354021470350660e-01,2.084005036773255853e-02,0.000000000000000000e+00,1.084202172485504434e-19,-2.168404344971008868e-19,0.000000000000000000e+00,1.084202172485504434e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421010862427522170e-20,-1.084202172485504434e-19,0.000000000000000000e+00,-2.168404344971008868e-19,2.564102564102564014e-02,2.168404344971008868e-19,-8.673617379884035472e-19,-5.421010862427522170e-20,1.084202172485504434e-18,-1.084202172485504434e-19,-5.421010862427522170e-20,-1.084202172485504434e-19,-1.084202172485504434e-19,5.204170427930421283e-18,-1.084202172485504434e-19,-2.168404344971008868e-19,-5.421010862427522170e-20,-3.469446951953614189e-18,0.000000000000000000e+00,-2.168404344971008868e-19,0.000000000000000000e+00,-1.084202172485504434e-19,-5.421010862427522170e-20,1.084202172485504434e-19,0.000000000000000000e+00,0.000000000000000000e+00,-5.421010862427522170e-20,0.000000000000000000e+00,2.564102564102564014e-02,8.673617379884035472e-19,0.000000000000000000e+00,-1.084202172485504434e-19,-8.673617379884035472e-19,-2.168404344971008868e-19,1.084202172485504434e-19,-1.084202172485504434e-19,0.000000000000000000e+00,-5.421010862427522170e-20,0.000000000000000000e+00,5.204170427930421283e-18,-5.421010862427522170e-20,1.084202172485504434e-19
5.213313258434944146e+03,2.559624873293222524e-01,1.436688413909596174e-01,1.157031039792030788e+05,1.882261748152833369e-01,1.169578604324469917e-01,3.683601631074882476e+00,1.785592958043749345e-01,3.225995232736953433e+00,4.803000487319089573e-01,1.637110439811085283e-01,3.160522095257198316e+01,5.101637674058558947e-01,2.218562659954862459e-01,5.213313258434944146e+03,2.559624873293222524e-01,1.436688413909596174e-01,1.157031039792030788e+05,1.882261748152833369e-01,1.169578604324469917e-01,3.683601631074882476e+00,1.785592958043749345e-01,3.225995232736953433e+00,4.803000487319089573e-01,1.637110439811085283e-01,3.160522095257198316e+01,5.101637674058558947e-01,2.218562659954862459e-01,4.077225186879494534e-01,5.421010862427522170e-20,0.000000000000000000e+00,5.421010862427522170e-20,5.421010862427522170e-20,1.084202172485504434e-19,2.710505431213761085e-20,2.710505431213761085e-20,5.421010862427522170e-20,1.355252715606880543e-20,2.710505431213761085e-20,2.710505431213761085e-20,1.084202172485504434e-19,0.000000000000000000e+00,2.168404344971008868e-19,2.168404344971008868e-19,1.355252715606880543e-20,9.090909090909091161e-02,2.710505431213761085e-20,1.355252715606880543e-20,2.710505431213761085e-20,2.710505431213761085e-20,1.734723475976807094e-18,2.710505431213761085e-20,5.421010862427522170e-20,1.355252715606880543e-20,0.000000000000000000e+00,2.710505431213761085e-20,1.084202172485504434e-19,-4.336808689942017736e-19,2.710505431213761085e-20,1.355252715606880543e-20,0.000000000000000000e+00,5.421010862427522170e-20,0.000000000000000000e+00,1.355252715606880543e-20,2.710505431213761085e-20,0.000000000000000000e+00,3.636363636363636465e-01,2.710505431213761085e-20,2.710505431213761085e-20,0.000000000000000000e+00,9.090909090909089774e-02,0.000000000000000000e+00,2.710505431213761085e-20,2.710505431213761085e-20,1.355252715606880543e-20,2.710505431213761085e-20,1.734723475976807094e-18,1.355252715606880543e-20,0.000000000000000000e+00
8.912150140993564492e+03,2.100702293531279963e-01,1.409748144876626641e-01,7.393123168834614626e+04,1.604926119900346171e-01,5.849777179470535410e-02,3.687250115878059731e+00,1.572624821553273988e-01,2.602866105139279629e+00,4.932593287235549351e-01,1.330413047851549679e-01,2.913908860589375749e+01,2.933786002127486414e-01,2.059395265831211186e-01,8.912150140993564492e+03,2.100702293531279963e-01,1.409748144876626641e-01,7.393123168834614626e+04,1.604926119900346171e-01,5.849777179470535410e-02,3.687250115878059731e+00,1.572624821553273988e-01,2.602866105139279629e+00,4.932593287235549351e-01,1.330413047851549679e-01,2.913908860589375749e+01,2.933786002127486414e-01,2.059395265831211186e-01,5.412949506103746644e-02,2.168404344971008868e-19,2.168404344971008868e-19,-2.168404344971008868e-19,2.168404344971008868e-19,-1.084202172485504434e-19,1.084202172485504434e-19,1.084202172485504434e-19,2.168404344971008868e-19,-5.421010862427522170e-20,-1.084202172485504434e-19,1.084202172485504434e-19,-4.336808689942017736e-19,2.083333333333333218e-02,-2.168404344971008868e-19,-8.673617379884035472e-19,-5.421010862427522170e-20,1.084202172485504434e-18,-1.084202172485504434e-19,-5.421010862427522170e-20,-1.084202172485504434e-19,-1.084202172485504434e-19,8.333333333333328707e-02,-1.084202172485504434e-19,-2.168404344971008868e-19,-5.421010862427522170e-20,-3.903127820947815962e-18,1.084202172485504434e-19,-4.336808689942017736e-19,-1.734723475976807094e-18,-1.084202172485504434e-19,-5.421010862427522170e-20,2.168404344971008868e-19,2.168404344971008868e-19,0.000000000000000000e+00,-5.421010862427522170e-20,1.084202172485504434e-19,-9.757819552369539906e-19,2.083333333333332871e-02,1.084202172485504434e-19,-1.084202172485504434e-19,-9.757819552369539906e-19,-4.336808689942017736e-19,2.168404344971008868e-19,-1.084202172485504434e-19,1.084202172485504434e-19,-5.421010862427522170e-20,1.084202172485504434e-19,2.083333333333334259e-02,-5.421010862427522170e-20,2.168404344971008868e-19
7.569303571222647406e+03,1.871436356309391091e-01,1.346344611952808579e-01,4.544344325372314779e+04,1.534826618847840440e-01,5.487296710875087108e-02,3.692585500449259595e+00,1.453597710131661058e-01,2.280990927008998082e+00,4.849328816233100525e-01,1.061567237734332703e-01,2.772118471760429870e+01,2.390045034081458020e-01,2.125026449284252161e-01,7.569303571222647406e+03,1.871436356309391091e-01,1.346344611952808579e-01,4.544344325372314779e+04,1.534826618847840440e-01,5.487296710875087108e-02,3.692585500449259595e+00,1.453597710131661058e-01,2.280990927008998082e+00,4.849328816233100525e-01,1.061567237734332703e-01,2.772118471760429870e+01,2.390045034081458020e-01,2.125026449284252161e-01,1.818181818181763970e-03,-1.192622389734054877e-18,-5.421010862427522170e-19,1.301042606982605321e-18,-1.192622389734054877e-18,-1.843143693225357538e-18,-5.963111948670274387e-19,-5.963111948670274387e-19,-1.192622389734054877e-18,3.252606517456513302e-19,6.505213034913026604e-19,-5.963111948670274387e-19,1.301042606982605321e-18,0.000000000000000000e+00,-3.686287386450715076e-18,5.204170427930421283e-18,3.252606517456513302e-19,2.385244779468109755e-18,6.505213034913026604e-19,3.252606517456513302e-19,6.505213034913026604e-19,6.505213034913026604e-19,5.263157894736832446e-03,6.505213034913026604e-19,1.301042606982605321e-18,3.252606517456513302e-19,-1.301042606982605321e-18,-5.963111948670274387e-19,1.301042606982605321e-18,-6.938893903907228378e-18,6.505213034913026604e-19,3.252606517456513302e-19,-5.421010862427522170e-19,-1.192622389734054877e-18,0.000000000000000000e+00,3.252606517456513302e-19,-5.963111948670274387e-19,-3.252606517456513302e-19,-1.474514954580286030e-17,-5.963111948670274387e-19,6.505213034913026604e-19,-3.252606517456513302e-19,1.301042606982605321e-18,-5.421010862427522170e-19,6.505213034913026604e-19,-5.963111948670274387e-19,3.252606517456513302e-19,-5.963111948670274387e-19,-4.163336342344337027e-17,3.252606517456513302e-19,-5.421010862427522170e-19
